,汉字
0,辱
1,徊
2,绅
3,拨
4,屑
5,宇
6,链
7,瞒
8,易
9,枝
10,间
11,旬
12,寓
13,贝
14,哈
15,缚
16,敢
17,薪
18,灶
19,地
20,续
21,跨
22,兆
23,俊
24,潜
25,舍
26,寂
27,琴
28,民
29,喇
30,熟
31,熄
32,演
33,唐
34,伦
35,起
36,值
37,抄
38,盼
39,挂
40,染
41,嗨
42,郎
43,熬
44,肿
45,役
46,饮
47,西
48,痕
49,费
50,疆
51,眨
52,胡
53,拥
54,耽
55,恳
56,片
57,奠
58,空
59,酌
60,苟
61,哇
62,血
63,雷
64,戴
65,霍
66,脚
67,歉
68,班
69,迁
70,浑
71,描
72,碑
73,谁
74,睛
75,呻
76,觉
77,打
78,贤
79,报
80,涛
81,喉
82,诉
83,所
84,极
85,卫
86,娶
87,嘈
88,曲
89,略
90,竹
91,挠
92,毫
93,桃
94,堤
95,蛋
96,盛
97,唇
98,摧
99,疑
100,筛
101,常
102,看
103,更
104,查
105,吼
106,哦
107,厨
108,释
109,赁
110,膜
111,偏
112,集
113,蠢
114,粹
115,威
116,叙
117,泊
118,俯
119,召
120,丐
121,达
122,屏
123,必
124,泄
125,继
126,廓
127,簸
128,振
129,亡
130,害
131,酷
132,牢
133,另
134,蚁
135,纯
136,八
137,锤
138,蓬
139,愉
140,围
141,掠
142,侄
143,钙
144,郊
145,倡
146,非
147,匙
148,抖
149,据
150,侈
151,赴
152,曾
153,赞
154,俐
155,乱
156,澄
157,鸽
158,浪
159,硬
160,昌
161,压
162,联
163,培
164,伸
165,做
166,宝
167,纽
168,财
169,现
170,私
171,痛
172,南
173,舶
174,隔
175,磁
176,撕
177,小
178,活
179,钻
180,颖
181,就
182,奇
183,尸
184,串
185,连
186,艰
187,畅
188,誉
189,覆
190,雀
191,绸
192,嗽
193,愁
194,肚
195,岂
196,颗
197,尾
198,跃
199,勿
200,叔
201,您
202,聪
203,里
204,吹
205,德
206,鄙
207,七
208,余
209,岁
210,之
211,录
212,唆
213,营
214,古
215,云
216,彼
217,悠
218,端
219,替
220,拐
221,砸
222,贬
223,边
224,依
225,暄
226,锈
227,辟
228,庇
229,米
230,课
231,帝
232,腿
233,宣
234,惕
235,结
236,揍
237,抵
238,鼓
239,完
240,算
241,嗓
242,尴
243,衫
244,与
245,迎
246,她
247,辜
248,衬
249,巢
250,迷
251,宪
252,盲
253,渺
254,第
255,瘾
256,宅
257,穴
258,攀
259,掐
260,周
261,济
262,傻
263,忘
264,雄
265,臂
266,今
267,辑
268,玉
269,系
270,津
271,躬
272,垃
273,柜
274,抢
275,丢
276,贫
277,缔
278,椒
279,图
280,说
281,阳
282,能
283,摆
284,坝
285,颠
286,类
287,革
288,冷
289,待
290,扣
291,忌
292,擅
293,沼
294,帅
295,凭
296,永
297,祖
298,掷
299,瞩
300,是
301,扬
302,绕
303,抽
304,眠
305,络
306,喻
307,棍
308,挽
309,宾
310,优
311,措
312,虚
313,声
314,袍
315,容
316,陈
317,稍
318,愿
319,幽
320,梨
321,奖
322,乏
323,拢
324,桶
325,再
326,舒
327,绩
328,魂
329,苦
330,右
331,社
332,在
333,赂
334,撇
335,热
336,兑
337,葡
338,杀
339,忆
340,造
341,豫
342,谐
343,恰
344,矮
345,副
346,禁
347,悄
348,隧
349,物
350,晶
351,愈
352,丧
353,映
354,蚀
355,沾
356,庭
357,赶
358,闲
359,雾
360,返
361,街
362,童
363,也
364,频
365,眼
366,透
367,像
368,市
369,昏
370,巡
371,认
372,福
373,咳
374,终
375,朋
376,乎
377,楼
378,疗
379,捡
380,照
381,怯
382,太
383,怒
384,众
385,啤
386,霞
387,浇
388,嫁
389,铃
390,溶
391,遗
392,属
393,剥
394,贼
395,帮
396,翼
397,掰
398,失
399,似
400,神
401,袜
402,力
403,胞
404,晰
405,肉
406,叭
407,三
408,刮
409,糖
410,条
411,径
412,敲
413,植
414,泡
415,下
416,详
417,翅
418,缩
419,崇
420,载
421,择
422,宁
423,州
424,义
425,腰
426,旦
427,惰
428,锲
429,辆
430,发
431,理
432,开
433,呀
434,遥
435,融
436,道
437,领
438,妒
439,始
440,瘤
441,方
442,忙
443,喧
444,巴
445,妻
446,羊
447,缝
448,呵
449,谎
450,董
451,丑
452,萎
453,监
454,盘
455,记
456,番
457,途
458,讨
459,嗯
460,羡
461,很
462,哥
463,诊
464,讲
465,日
466,群
467,去
468,封
469,每
470,截
471,蔬
472,猜
473,舆
474,惜
475,舌
476,校
477,恨
478,裁
479,斥
480,齐
481,昧
482,械
483,甘
484,蔓
485,厌
486,冠
487,淆
488,务
489,谦
490,搞
491,袋
492,泻
493,吊
494,肯
495,矿
496,趋
497,锁
498,坐
499,段
500,凄
501,伍
502,谋
503,消
504,难
505,约
506,字
507,讳
508,慈
509,阱
510,蹈
511,般
512,遇
513,厘
514,无
515,帜
516,责
517,涌
518,寝
519,药
520,狼
521,包
522,步
523,叠
524,尤
525,屁
526,跪
527,国
528,帖
529,弟
530,订
531,乐
532,暗
533,凑
534,瘦
535,钉
536,穿
537,汹
538,搁
539,氧
540,妈
541,问
542,偿
543,猫
544,凹
545,相
546,坡
547,讶
548,后
549,咽
550,板
551,煌
552,予
553,摇
554,儿
555,轨
556,履
557,议
558,逼
559,梯
560,骂
561,瓶
562,检
563,猎
564,瘫
565,琢
566,窜
567,习
568,辨
569,吟
570,柔
571,疾
572,守
573,婆
574,静
575,丘
576,衡
577,钓
578,词
579,栋
580,坏
581,睁
582,绣
583,宫
584,原
585,伴
586,铅
587,乒
588,十
589,饼
590,央
591,妥
592,产
593,靠
594,滥
595,爸
596,二
597,屋
598,册
599,阐
600,式
601,树
602,长
603,厉
604,伯
605,岔
606,价
607,骤
608,炭
609,了
610,伺
611,顽
612,傅
613,绒
614,果
615,欣
616,笔
617,沧
618,损
619,填
620,苍
621,强
622,橙
623,嵌
624,全
625,转
626,嫩
627,手
628,改
629,饱
630,愧
631,茂
632,针
633,贸
634,灌
635,免
636,等
637,唯
638,骨
639,墨
640,扰
641,兢
642,货
643,哺
644,尚
645,沙
646,拖
647,欢
648,楚
649,裹
650,殴
651,债
652,罩
653,澡
654,杯
655,飘
656,刹
657,煎
658,意
659,于
660,戏
661,评
662,黄
663,排
664,综
665,姑
666,铭
667,丽
668,仪
669,划
670,冰
671,掀
672,样
673,辖
674,儒
675,澈
676,席
677,遵
678,笑
679,虫
680,棉
681,困
682,东
683,储
684,柬
685,差
686,附
687,舰
688,冤
689,惯
690,披
691,正
692,案
693,受
694,龙
695,兼
696,瞻
697,嫉
698,特
699,膝
700,型
701,森
702,姻
703,衔
704,析
705,袱
706,救
707,撤
708,匹
709,多
710,牛
711,扶
712,秃
713,卡
714,博
715,际
716,别
717,蔽
718,死
719,妙
720,残
721,题
722,利
723,紫
724,准
725,临
726,御
727,存
728,怜
729,斯
730,碌
731,苏
732,战
733,饭
734,掩
735,隙
736,烁
737,芽
738,疲
739,心
740,施
741,泰
742,踪
743,搀
744,九
745,拿
746,颂
747,风
748,溃
749,缺
750,劣
751,歇
752,茎
753,晋
754,不
755,弯
756,列
757,珍
758,迟
759,首
760,洁
761,隆
762,狮
763,眶
764,泛
765,贯
766,充
767,草
768,变
769,裳
770,侣
771,偶
772,迅
773,蒂
774,按
775,悉
776,框
777,江
778,桌
779,顶
780,处
781,墅
782,名
783,而
784,率
785,企
786,逢
787,信
788,剧
789,孤
790,验
791,申
792,委
793,化
794,闪
795,蝶
796,粗
797,未
798,证
799,移
800,砍
801,驾
802,为
803,观
804,入
805,情
806,换
807,厅
808,性
809,航
810,偷
811,党
812,顿
813,秒
814,鞋
815,谤
816,陋
817,逗
818,泪
819,池
820,狱
821,蹋
822,纳
823,矛
824,舟
825,饺
826,5
827,婚
828,膛
829,翘
830,肃
831,悔
832,笼
833,个
834,畔
835,贡
836,伞
837,础
838,帘
839,精
840,厦
841,嘿
842,凶
843,耍
844,轰
845,悼
846,灰
847,俱
848,贪
849,倾
850,球
851,山
852,践
853,斑
854,租
855,年
856,泼
857,族
858,用
859,姿
860,魄
861,滚
862,辛
863,收
864,赌
865,涉
866,搭
867,究
868,丁
869,漂
870,你
871,凉
872,何
873,导
874,张
875,科
876,墓
877,县
878,景
879,驶
880,角
881,怎
882,届
883,旺
884,或
885,女
886,武
887,版
888,林
889,刚
890,遣
891,倘
892,涮
893,少
894,勃
895,搓
896,腐
897,蜡
898,逐
899,慎
900,恭
901,寞
902,嫌
903,梳
904,买
905,止
906,乞
907,捎
908,使
909,辽
910,放
911,胁
912,时
913,纸
914,噪
915,嫂
916,铸
917,尺
918,颜
919,卑
920,谨
921,滞
922,姐
923,挪
924,稻
925,凡
926,缀
927,善
928,稼
929,寄
930,梦
931,涵
932,谱
933,盟
934,刀
935,泣
936,钢
937,亮
938,稀
939,倍
940,将
941,制
942,谍
943,来
944,帐
945,劈
946,芒
947,饥
948,漫
949,前
950,溉
951,平
952,剔
953,跌
954,矩
955,筒
956,份
957,电
958,诸
959,他
960,钥
961,票
962,抹
963,衍
964,腾
965,室
966,千
967,朵
968,纬
969,梢
970,催
971,桑
972,拘
973,浓
974,斩
975,底
976,住
977,拄
978,阶
979,勉
980,郁
981,漏
982,晴
983,升
984,喊
985,办
986,碎
987,卧
988,成
989,耻
990,还
991,呼
992,音
993,超
994,税
995,斟
996,取
997,惠
998,猪
999,咋
1000,闻
1001,酬
1002,策
1003,抛
1004,幼
1005,腔
1006,协
1007,绝
1008,暖
1009,组
1010,抒
1011,解
1012,希
1013,扮
1014,效
1015,扔
1016,夕
1017,劲
1018,盈
1019,吨
1020,备
1021,烘
1022,话
1023,晕
1024,询
1025,担
1026,轻
1027,饲
1028,稿
1029,陡
1030,添
1031,鲜
1032,酝
1033,哑
1034,旗
1035,纤
1036,却
1037,整
1038,到
1039,诚
1040,拣
1041,瞄
1042,诈
1043,藏
1044,逃
1045,肺
1046,抑
1047,关
1048,它
1049,艇
1050,客
1051,把
1052,虏
1053,唉
1054,标
1055,谈
1056,颁
1057,栏
1058,舅
1059,服
1060,疼
1061,位
1062,句
1063,引
1064,码
1065,勇
1066,沉
1067,欺
1068,点
1069,介
1070,拒
1071,参
1072,绿
1073,酱
1074,耳
1075,吸
1076,彩
1077,汇
1078,昆
1079,退
1080,立
1081,侵
1082,拟
1083,走
1084,聘
1085,馋
1086,旷
1087,送
1088,幕
1089,亭
1090,涂
1091,沮
1092,秘
1093,寺
1094,昔
1095,割
1096,蒸
1097,量
1098,幸
1099,罚
1100,擦
1101,佣
1102,境
1103,置
1104,币
1105,胸
1106,粮
1107,示
1108,听
1109,旋
1110,匆
1111,狡
1112,创
1113,崭
1114,动
1115,美
1116,奔
1117,马
1118,挚
1119,已
1120,宜
1121,幻
1122,洞
1123,远
1124,者
1125,吩
1126,牧
1127,妹
1128,苗
1129,洽
1130,劳
1131,滤
1132,上
1133,磨
1134,仍
1135,挡
1136,倔
1137,崖
1138,急
1139,润
1140,玻
1141,杠
1142,剂
1143,狗
1144,乌
1145,窄
1146,愤
1147,金
1148,缠
1149,耗
1150,扑
1151,赋
1152,面
1153,向
1154,喷
1155,屿
1156,护
1157,朗
1158,往
1159,枯
1160,糊
1161,项
1162,膀
1163,对
1164,读
1165,家
1166,辩
1167,执
1168,烧
1169,邻
1170,疯
1171,糕
1172,猴
1173,顺
1174,低
1175,稳
1176,甩
1177,延
1178,爆
1179,勾
1180,休
1181,跟
1182,香
1183,橡
1184,万
1185,黑
1186,异
1187,捏
1188,猾
1189,夹
1190,园
1191,大
1192,象
1193,诽
1194,丰
1195,奉
1196,识
1197,初
1198,悬
1199,满
1200,捕
1201,近
1202,栽
1203,醋
1204,枉
1205,骚
1206,月
1207,灯
1208,恐
1209,岩
1210,递
1211,夏
1212,杜
1213,身
1214,些
1215,凝
1216,禽
1217,挤
1218,色
1219,怪
1220,璃
1221,射
1222,尔
1223,潇
1224,语
1225,建
1226,越
1227,纠
1228,泉
1229,懒
1230,疫
1231,伪
1232,吗
1233,碗
1234,束
1235,堂
1236,遭
1237,绘
1238,什
1239,尊
1240,挨
1241,售
1242,蓄
1243,愚
1244,慧
1245,拙
1246,仙
1247,专
1248,画
1249,抬
1250,危
1251,柴
1252,唤
1253,妨
1254,青
1255,气
1256,页
1257,膊
1258,吐
1259,忽
1260,逊
1261,仰
1262,殊
1263,雅
1264,付
1265,被
1266,挑
1267,迄
1268,帽
1269,咨
1270,滋
1271,口
1272,嘴
1273,统
1274,销
1275,烛
1276,人
1277,拳
1278,诗
1279,会
1280,采
1281,韧
1282,啬
1283,法
1284,逆
1285,志
1286,姓
1287,绪
1288,己
1289,险
1290,聚
1291,士
1292,我
1293,侨
1294,架
1295,肥
1296,殖
1297,干
1298,号
1299,岗
1300,肪
1301,光
1302,享
1303,胖
1304,末
1305,白
1306,隐
1307,掌
1308,裤
1309,宏
1310,谢
1311,怨
1312,宙
1313,熊
1314,键
1315,兄
1316,病
1317,乘
1318,保
1319,戚
1320,郑
1321,波
1322,颈
1323,真
1324,均
1325,户
1326,醉
1327,努
1328,治
1329,绑
1330,勤
1331,控
1332,阵
1333,铺
1334,益
1335,扎
1336,违
1337,冒
1338,削
1339,谷
1340,盐
1341,…
1342,岛
1343,钦
1344,俭
1345,屉
1346,缴
1347,孩
1348,渣
1349,陆
1350,缉
1351,鱼
1352,阻
1353,馅
1354,华
1355,沸
1356,雨
1357,展
1358,慰
1359,赤
1360,敷
1361,伶
1362,挫
1363,则
1364,瞎
1365,艘
1366,爽
1367,晨
1368,没
1369,俘
1370,抚
1371,哪
1372,坠
1373,拉
1374,涩
1375,姆
1376,筷
1377,套
1378,学
1379,媳
1380,叮
1381,宵
1382,减
1383,菜
1384,薄
1385,因
1386,幢
1387,倒
1388,传
1389,承
1390,带
1391,溜
1392,删
1393,剑
1394,洗
1395,讥
1396,凸
1397,敞
1398,瓣
1399,裂
1400,遍
1401,棕
1402,呈
1403,离
1404,荒
1405,燥
1406,授
1407,坟
1408,汰
1409,件
1410,歹
